Source,Target
0007307756,0006380727
0007307756,0563539151
1119362393,1119560322
1119362393,1911452037
1119362393,1119485479
1119362393,1119643376
1119362393,1075257670
1119362393,1789616190
1616083875,1440579776
1616083875,0008133786
1616083875,1623152585
1616083875,0552168793
1616083875,0241437482
1616083875,1612432735
0198824009,0141987251
0198824009,147213995X
0198824009,0241314291
0198824009,0199669937
0198824009,0241366372
0198824009,1119548195
1789544491,1447299760
1789544491,1781259976
1789544491,1529037247
1789544491,178607396X
1789544491,057123142X
1789544491,0750990821
0718193660,0241306892
0718193660,0349119856
0718193660,1846684307
0718193660,8184002807
0718193660,0195374630
0718193660,0691169853
0470051248,1853756156
0470051248,0071467858
0470051248,1517038073
0470051248,1484825985
0470051248,1601630328
0470051248,0805078045
0674237544,0241314291
0674237544,1324002727
0674237544,0674987594
0674237544,1982115343
0674237544,0674919319
0674237544,0691178976
023396682X,0717124118
023396682X,1841150088
023396682X,1568584032
023396682X,1633533719
023396682X,1633533670
023396682X,1904859380
0393319679,0241262623
0393319679,0544947126
0393319679,0817405526
0393319679,0520215052
0393319679,1846046017
0393319679,0262620014
1520117671,099862134X
1520117671,0999593501
1520117671,1945796324
1520117671,099959351X
1520117671,1082439371
1520117671,152133997X
1473613949,1473613809
1473613949,0007350546
1473613949,1526361159
1473613949,1473653665
1473613949,9123978058
1473613949,0143126334
0330492276,0330492292
0330492276,0330375466
0330492276,1846041031
0330492276,0330375482
0330492276,0141007206
0330492276,1447264711
022604551X,0671510576
022604551X,1451655665
022604551X,0465075703
022604551X,1784702765
022604551X,1591398614
022604551X,1119216176
0387310738,0262035618
0387310738,0387848576
0387310738,1492032646
0387310738,0262018020
0387310738,0521642981
0387310738,1461471370
1911617729,0141982411
1911617729,0141981806
1911617729,024134848X
1911617729,0141987391
1911617729,0385544405
1911617729,1471161633
1631591282,1631597655
1631591282,1631596802
1631591282,1592539610
1631591282,1592539629
1631591282,1770857575
1631591282,1440334714
1786893053,1250306906
1786893053,1541647432
1786893053,1408892588
1786893053,1250112885
1786893053,0190910755
1786893053,0399581642
1782405267,178472274X
1782405267,1782405836
1782405267,0241386721
1782405267,1782408835
1782405267,178240483X
1782405267,1782404848
0091954452,0008196273
0091954452,0752266519
0091954452,0714877220
0091954452,1787131769
0091954452,0241286832
0091954452,1849075204
1789016754,1789014506
1789016754,085719609X
1789016754,0195573560
1789016754,0753556502
1789016754,0195596269
1789016754,1677224967
1784700088,1784045357
1784700088,1849540950
1784700088,1845136330
1784700088,1841656607
1784700088,0750987820
1784700088,1841657565
1925826260,1472130847
1925826260,1472959957
1925826260,1925138763
1925826260,0007351291
1925826260,1472958004
1925826260,1472127366
0349140634,0061438294
0349140634,006124189X
0349140634,0712657592
0349140634,1780332637
0349140634,1585424927
0349140634,B0161SWCVO
1788681231,0008351783
1788681231,184317457X
1788681231,1789292182
1788681231,1838691014
1788681231,B088BCN1MS
1788681231,1700132954
1983428000,1542678595
1983428000,B07Y4NDYH1
1983428000,1507208375
1983428000,1507210930
1983428000,1731107501
1983428000,0786966114
0762409487,0811854299
0762409487,1845283392
0762409487,B07SLDSJSJ
0762409487,B0771MJLJ1
0762409487,B07K7WJXDZ
0762409487,1729226744
1984826069,0141983760
1984826069,0262042835
1984826069,0393357422
1984826069,1250225612
1984826069,0141987251
1984826069,0141977787
0143106031,080483265X
0143106031,0140455620
0143106031,0679761047
0143106031,0811204812
0143106031,0143105191
0143106031,0720612977
8895315308,1780679475
8895315308,0831136111
8895315308,1780673140
8895315308,8895315456
8895315308,B086Y7CLLC
8895315308,1616897589
1624650309,1624650325
1624650309,1624650406
1624650309,0857681117
1624650309,1782212760
1624650309,0486404730
1624650309,0740797719
1624145566,0762463295
1624145566,1624148573
1624145566,0399579729
1624145566,178221738X
1624145566,1624143180
1624145566,1446307352
0752457187,1097573702
0752457187,1785315501
0752457187,1908847158
0752457187,1908051728
0752457187,1780915802
0752457187,1445653109
0415249929,0415278449
0415249929,0415285909
0415249929,0415610214
0415249929,0415285941
0415249929,0415278465
0415249929,0691020310
1785903993,1847394574
1785903993,0141990333
1785903993,1471139808
1785903993,047018549X
1785903993,014103629X
1785903993,0465098762
0141015527,0141015934
0141015527,0300170823
0141015527,014198077X
0141015527,0099505576
0141015527,0761957715
0141015527,1781256020
0674979788,0241954290
0674979788,067498403X
0674979788,0718197380
0674979788,0141047976
0674979788,0691165629
0674979788,1847941397
0199565570,0192803077
0199565570,0198728263
0199565570,0199211280
0199565570,0198792980
0199565570,0198830769
0199565570,0198804458
144728366X,0008276978
144728366X,1416575995
144728366X,1848872275
144728366X,0330535862
144728366X,1980977283
144728366X,1405923911
1786076713,1785784978
1786076713,1848313470
1786076713,1784702765
1786076713,0099584573
1786076713,1848319150
1786076713,0198788606
1788283589,1472258339
1788283589,1472252608
1788283589,1787390756
1788283589,184317457X
1788283589,1781317437
1788283589,1781453489
0749305932,0749307234
0749305932,0749305770
0749305932,0091906814
0749305932,0749305797
0749305932,0857206796
0749305932,1847377645
0991563638,0753817659
0991563638,1883536367
0991563638,0393337456
0991563638,0061438294
0991563638,0195179641
0991563638,188353688X
0008348995,000748884X
0008348995,0008305005
0008348995,1454936223
0008348995,1770859977
0008348995,1452134359
0008348995,0008295743
1408839997,1526608243
1408839997,1783962437
1408839997,1408889935
1408839997,0099555034
1408839997,1647486734
1408839997,0190218428
1788160231,1781257655
1788160231,1781251495
1788160231,0140449337
1788160231,1788162056
1788160231,1846045967
1788160231,1641527218
1509539832,1509522964
1509539832,1509538550
1509539832,1509539034
1509539832,B07QCXLQR5
1509539832,B082BBFP92
1509539832,B082P2D9N4
069114592X,0349119856
069114592X,0691182299
069114592X,0141047976
069114592X,0141019018
069114592X,0141034599
069114592X,0691173125
0233005048,0565094971
0233005048,0500295530
0233005048,0241287308
0233005048,0565094769
0233005048,1786033283
0233005048,1846812097
0762463295,0399579729
0762463295,184448825X
0762463295,178221738X
0762463295,1446307352
0762463295,1624145566
0762463295,1454711043
1845290577,1841198404
1845290577,0395300673
1845290577,1614278725
1845290577,1446252531
1845290577,1614278687
1845290577,0094620903
3791373471,0500519501
3791373471,0500022569
3791373471,0007263899
3791373471,1933718102
3791373471,0763626821
3791373471,1786033399
052171740X,0521732441
052171740X,0521786134
052171740X,0470671106
052171740X,1138591505
052171740X,1118505085
052171740X,3125344972
1491925612,0141982411
1491925612,0141981806
1491925612,024134848X
1491925612,0141987391
1491925612,178378198X
1491925612,1471161633
0571298206,0571298192
0571298206,0571245951
0571298206,0571290906
0571298206,0099994003
0571298206,1780224737
0571298206,0307407969
0141979747,080482097X
0141979747,0141988339
0141979747,4805313897
0141979747,0141985372
0141979747,0804832951
0141979747,0141010002
0241289394,0241229782
0241289394,0241188016
0241289394,0241403375
0241289394,0241356288
0241289394,1783240636
0241289394,0241287278
1095546570,1851687793
1095546570,1786076330
1095546570,1787080102
1095546570,0141983213
1095546570,B084B1HT42
1095546570,1780223951
1782217460,1782216278
1782217460,178221626X
1782217460,1782216286
1782217460,1782214143
1782217460,1782217568
1782217460,1844482847
0140442103,0140449337
0140442103,0140449469
0140442103,1781399573
0140442103,014101881X
0140442103,0199552401
0140442103,0199595186
0198804547,184668532X
0198804547,0199590028
0198804547,1786492970
0198804547,1473678447
0198804547,1841157910
0198804547,1408809591
1847972241,1782214925
1847972241,1633228509
1847972241,159714195X
1847972241,1782218173
1847972241,1784725552
1847972241,0713668164
0571333370,0571340229
0571333370,0571218016
0571333370,0571216447
0571333370,0571230148
0571333370,0571276997
0571333370,0571323952
B07N4DKZ26,B01C33U15A
B07N4DKZ26,B07VBH74B7
B07N4DKZ26,B07D73C556
B07N4DKZ26,1710336226
B07N4DKZ26,0692726713
B07N4DKZ26,B00U0C5HRO
0691169853,0230553001
0691169853,0718193660
0691169853,0349119856
0691169853,024197447X
0691169853,1847941397
0691169853,0691179263
0192853457,0199596654
0192853457,019875499X
0192853457,0192854216
0192853457,0198726074
0192853457,0199689377
0192853457,0199603936
055255961X,0552559628
055255961X,055255958X
055255961X,0552570052
055255961X,0552575976
055255961X,9123655909
055255961X,0241415322
1631596802,1631597655
1631596802,1631591282
1631596802,1592539629
1631596802,1592539610
1631596802,1440334714
1631596802,0770435211
1538733307,1472134524
1538733307,1529032970
1538733307,0981618820
1538733307,0062857916
1538733307,1108489788
1538733307,1250183863
1782402837,1781573980
1782402837,1782406484
1782402837,0349408211
1782402837,1846044634
1782402837,0394719689
1782402837,1782405992
0007576595,1841155802
0007576595,0008288194
0007576595,0141983213
0007576595,0141984961
0007576595,0007505140
0007576595,0735221820
0674980824,0674979850
0674980824,0674504801
0674980824,1944424253
0674980824,0241234891
0674980824,2021338045
0674980824,1784786144
0199858616,0192801481
0199858616,0198709250
0199858616,0198712111
0199858616,0199567786
0199858616,1444180320
0199858616,0199651361
1883536367,0753817659
1883536367,0393337456
1883536367,0061438294
1883536367,0991563638
1883536367,1409168506
1883536367,0195179641
1789542383,0141049332
1789542383,0241376521
1789542383,0241336651
1789542383,0099575833
1789542383,0715653741
1789542383,0241352460
0241403472,0241379784
0241403472,0241388473
0241403472,0241379792
0241403472,0863188079
0241403472,0241379776
0241403472,1406381683
1781575274,1786274949
1781575274,1781575770
1781575274,163322693X
1781575274,1454701994
1781575274,1925968308
1781575274,076035877X
1633693864,0141981806
1633693864,1328606090
1633693864,1633695670
1633693864,1501158562
1633693864,0198739834
1633693864,0141979240
0749305797,0749305770
0749305797,0091906814
0749305797,0749307234
0749305797,0749305932
0749305797,1501181963
0749305797,0857206796
0226102440,0198788606
0226102440,0008226296
0226102440,0226102467
0226102440,0684187108
1781573719,1947243500
1781573719,1782214550
1781573719,0738212415
1781573719,1781575266
1781573719,0615991424
1781573719,1848375360
0241309069,0241332621
0241309069,0141042036
0241309069,1541697308
0241309069,1847924603
0241309069,0374249520
0241309069,0141976373
1906465592,0143110160
1906465592,0091900212
1906465592,0857086251
1906465592,0990797600
1906465592,0857080083
1906465592,193787950X
0141399953,1444759566
0141399953,1948836580
0141399953,1849161577
0141399953,178840128X
0141399953,1474608353
0141399953,0198743815
1473649528,1788171829
1473649528,0062457713
1473649528,1473649560
1473649528,1473671566
1473649528,1529380472
1473649528,B085KKM46Z
1784872601,1784872709
1784872601,1784872687
1784872601,1784872725
1784872601,1784872717
1784872601,1784872598
1784872601,1784872636
0008215170,0008264422
0008215170,1782399755
0008215170,0670918512
0008215170,1473652456
0008215170,1472132386
0008215170,1780723997
9123863439,0099302780
9123863439,0141977787
9123863439,0241958687
9123863439,B011T743PU
9123863439,0606412735
9123863439,0141024488
B000NM193M,B000SHS2BY
B000NM193M,B005J38S02
B000NM193M,B01AWN2674
B000NM193M,1789176107
B000NM193M,1539440265
B000NM193M,B003VW17KG
199957950X,1492032646
199957950X,1617294438
199957950X,1549617214
199957950X,110845514X
199957950X,1449369413
199957950X,1617293709
158008740X,0241978513
158008740X,1785781723
158008740X,1607744937
158008740X,0452298601
158008740X,1529124271
158008740X,006184053X
1521109435,1785040200
1521109435,147213995X
1521109435,0273772414
1521109435,1626258562
1521109435,1526361159
1521109435,150868037X
1409177920,1785040383
1409177920,1471147525
1409177920,1788164482
1409177920,1785042963
1409177920,1780664303
1409177920,0241315808
0198788789,0198788606
0198788789,0141026162
0198788789,1784161926
0198788789,0552778052
0198788789,0586083162
0198788789,B00NBDPHNI
0141974990,1784783773
0141974990,0753553120
0141974990,0241189454
0141974990,0691143617
0141974990,1095862170
0141974990,B0182Q4E8M
1250196620,0140449337
1250196620,1473674786
1250196620,1567926118
1250196620,1846045967
1250196620,1641527218
1250196620,184604507X
0099448777,0099448793
0099448777,0099448572
0099448777,0099458322
0099448777,0099448769
0099448777,0099590395
0099448777,0099448750
0300197136,0300187793
0300197136,030014332X
0300197136,030023452X
0300197136,0300228813
0300197136,0300205317
0300197136,0300232225
1786493047,1786493020
1786493047,1119550351
1786493047,1786076330
1786493047,1780229070
1786493047,0141982411
1786493047,0753552809
0007386907,000748884X
0007386907,0007395825
0007386907,0008210039
0007386907,0007452675
0007386907,0306819112
0007386907,0241953170
1451690428,1847941494
1451690428,1523095482
1451690428,1119155460
1451690428,0553384112
1451690428,1292074086
1451690428,B085DMCB4L
034942408X,0349408947
034942408X,0349421412
034942408X,0399167005
034942408X,0749922648
034942408X,1641520353
034942408X,0749941030
B015EJ9HF0,B017YVZMO6
B015EJ9HF0,B007CH0M70
B015EJ9HF0,B000EOMV5E
B015EJ9HF0,B07MNK2H8Y
B015EJ9HF0,B00FWQL3F8
B015EJ9HF0,B015N5HGCQ
0241403375,0241356288
0241403375,0241289394
0241403375,0241412722
0241403375,024131769X
0241403375,0241188016
0241403375,0241302250
0141026162,0198788606
0141026162,1784161926
0141026162,0552778052
0141026162,055277524X
0141026162,1474606458
0141026162,0198788916
1509523413,019878399X
1509523413,1472142977
1509523413,0986383201
1509523413,1473675162
1509523413,0062359908
1509523413,0820343854
0817912444,0060578637
0817912444,0465060730
0817912444,006097415X
0817912444,0786168781
0817912444,0465066976
0817912444,1881040089
1781575770,1781575274
1781575770,1786274949
1781575770,076035877X
1781575770,1454701994
1781575770,0823006557
1781575770,1631593358
1612434487,1612432735
1612434487,1976991390
1612434487,0099575833
1612434487,0988872536
1612434487,1440579776
1612434487,0141049332
1646112598,1786038102
1646112598,0192744011
1646112598,8415241348
1646112598,0008206783
1646112598,0192767208
1646112598,0192733745
0997316020,0735611319
0997316020,0007547994
0997316020,195120400X
0997316020,0999685902
0997316020,1617292230
0997316020,078974984X
1787383652,0192801309
1787383652,1467744581
1787383652,1847394574
1787383652,1860649122
1787383652,0571237428
1787383652,0520271262
0500022925,024135871X
0500022925,0007506155
0500022925,0007427921
0500022925,1846276616
0500022925,1526306069
0500022925,0241226147
1729252834,1908479930
1729252834,1071201891
1729252834,1789460727
1729252834,B0848B3JDV
1729252834,1910565342
1729252834,1905769563
0486244261,1905026358
0486244261,0486238067
0486244261,B00168B6QM
0486244261,0061438294
0486244261,1911600400
0486244261,0486242587
1465436030,024120139X
1465436030,1782216022
1465436030,1631597892
1465436030,1782212655
1465436030,1631598457
1465436030,1782211616
B06XFN6ZGD,0786966211
B06XFN6ZGD,1601255381
B06XFN6ZGD,1601255578
B06XFN6ZGD,B0742H1FJ1
B06XFN6ZGD,B07RQZVSRP
B06XFN6ZGD,0786966793
0241206995,1409343677
0241206995,1783124504
0241206995,0241285143
0241206995,0241184185
0241206995,0746062060
0241206995,164611101X
0008206783,0008222053
0008206783,0192744011
0008206783,0008271178
0008206783,019274710X
0008206783,0192767208
0008206783,0008206767
074323149X,1846684374
074323149X,024196024X
074323149X,0141979003
074323149X,B01MQIOOK4
074323149X,0876095546
074323149X,191212792X
1454709022,1975629175
1454709022,1631597892
1454709022,1441326065
1454709022,1600595812
1454709022,1441326081
1454709022,1454710578
0393249298,0500295530
0393249298,0691156824
0393249298,150983009X
0393249298,0241287308
0393249298,1118406842
0393249298,1588346676
0141041455,000728487X
0141041455,0552777501
0141041455,1782439609
0141041455,0582411270
0141041455,0241955181
0141041455,1509813691
1695518098,1847941834
1695518098,1070527971
1695518098,B084DGPM25
1695518098,B085KT956B
1695518098,B07NWVFHKP
1695518098,B0863X5ZPN
0099506246,0099448572
0099506246,0099448777
0099506246,0099448475
0099506246,0099458322
0099506246,0099448564
0099506246,0099448750
B007NC2WWW,0099302780
B007NC2WWW,B011T743PU
B007NC2WWW,0606412735
0060935936,006097415X
0060935936,0060578637
0060935936,1592402704
0060935936,B000IOF05S
0060935936,0190468890
0060935936,1942658206
0198719043,0199641137
0198719043,0199665575
0198719043,0198792980
0198719043,0199583587
0198719043,0190866101
0198719043,0199603936
019517805X,041525390X
019517805X,0393705315
019517805X,0415922224
019517805X,0393710572
019517805X,0226204014
019517805X,0061660183
0241396743,0241404827
0241396743,0241258766
0241396743,0141987502
0241396743,0718188756
0241396743,014198483X
0241396743,0141983116
0241225922,1409350150
0241225922,1409364453
0241225922,0241350360
0241225922,0241015464
0241225922,0241301912
0241225922,0241317673
1473661315,1782399755
1473661315,147365842X
1473661315,1785942271
1473661315,0008215170
1473661315,0007505140
1473661315,0008201366
000728487X,0007350740
000728487X,0330523627
000728487X,178022592X
000728487X,0007505140
000728487X,0141041455
000728487X,1782439609
1631597892,024120139X
1631597892,1465436030
1631597892,1975629175
1631597892,1631598457
1631597892,1454709022
1631597892,1782216022
1472505751,1474294162
1472505751,0141990627
1472505751,1785902172
1472505751,0141985488
1472505751,0755600630
1472505751,0674979850
0500295336,0897331532
0500295336,0099535475
0500295336,1621536408
0500295336,1090532083
0500295336,0500278466
0500295336,B011T75OBW
178125933X,1472271092
178125933X,1851685553
178125933X,1786998696
178125933X,024100442X
178125933X,1788737741
178125933X,024197352X
1476785244,143917833X
1476785244,0241332621
1476785244,0241404851
1476785244,1501146939
1476785244,1501106899
1476785244,178649955X
0465025269,0465025277
0465025269,1408809591
0465025269,1848310358
0465025269,0552125555
0465025269,0141030909
0465025269,0140125051
1784875678,1784875686
1784875678,1784872725
1784875678,1784874116
1784875678,1784872636
1784875678,1784872687
1784875678,1784874094
1491904291,0465075703
1491904291,0198803494
1491904291,1783268794
1491904291,0815344643
1491904291,0262534010
1491904291,9811087512
1911116800,1138935417
1911116800,1847941397
1911116800,9090306617
1911116800,1503611558
1911116800,1138000779
1911116800,1786608960
0718197380,0674979850
0718197380,0141990783
0718197380,0141986662
0718197380,0141983248
0718197380,1846684307
0718197380,0141981229
1081793244,1444100904
1081793244,178685807X
1081793244,1405391243
1081793244,1077590431
1081793244,B086PT92M5
1081793244,1679063901
0552168866,1847946240
0552168866,0141033576
0552168866,0141049480
0552168866,1785040200
0552168866,1473684315
0552168866,B00RWP8NGY
161519519X,0241287308
161519519X,0500295530
161519519X,0565094971
161519519X,1786033283
161519519X,1846812097
161519519X,1615192743
0735222843,1848872275
0735222843,1473610257
0735222843,1784701653
0735222843,1782394850
0735222843,1529112400
0735222843,1780745834
1472911288,0500295530
1472911288,150983009X
1472911288,0565094971
1472911288,0565094769
1472911288,0691167664
1472911288,0500291934
1848310595,1840468491
1848310595,1848310609
1848310595,184046853X
1848310595,8033655232
1848310595,1785780735
1848310595,1848312059
1426338104,1426333072
1426338104,1426338171
1426338104,1426334583
1426338104,1426334613
1426338104,1695770528
1426338104,1409584615
1789042305,1789045533
1789042305,1789042100
1789042305,1472134524
1789042305,1846943175
1789042305,178663693X
1789042305,1509546111
1601257821,1601255381
1601257821,1601255578
1601257821,0786966211
1601257821,B0015IQO2O
1601257821,B06XFN6ZGD
1601257821,1640780572
019923356X,0199588481
019923356X,0192853619
019923356X,0199218463
019923356X,0198779577
019923356X,0198754043
019923356X,0198733461
0192803077,0198728263
0192803077,0198719043
0192803077,019871887X
0192803077,0199565570
0192803077,0198804458
0192803077,0198830769
178221738X,0762463295
178221738X,1624145566
178221738X,1589239695
178221738X,0399579729
178221738X,1624148573
178221738X,1446307352
0198725191,0198804458
0198725191,0198728263
0198725191,0199682844
0198725191,0192803077
0198725191,0198792956
0198725191,019871887X
1782216022,024120139X
1782216022,1465436030
1782216022,178221643X
1782216022,1782211616
1782216022,1631597892
1782216022,1784942995
B087SM4VV2,1119550351
B087SM4VV2,1983289086
1545109273,0999296345
1545109273,1785781707
1545109273,0471230324
1545109273,0989772594
1545109273,1729226744
1545109273,0550103295
1526623994,1408809591
1526623994,0465025277
1526623994,0465025269
1526623994,1408817772
1526623994,1783351152
1526623994,1848310358
1841690244,147213995X
1841690244,1471829472
1841690244,1612436013
1841690244,1780332009
1841690244,0345472322
1841690244,1906610606
0262581116,0192862111
0262581116,0262631857
0262581116,0199662541
0262581116,0262525933
0262581116,0195079515
0262581116,0201442302
0399562397,0399562389
0399562397,178649955X
0399562397,1846144434
0399562397,1541758676
0399562397,059318761X
0399562397,1324004053
0552559628,055255961X
0552559628,055255958X
0552559628,0552570052
0552559628,0552575976
0552559628,0552575291
0552559628,0241415322
0241301726,0241340713
0241301726,0241363187
0241301726,1465474773
0241301726,0241363411
0241301726,0241363179
0241301726,0241356288
0241279267,0241958229
0241279267,0670923176
0241279267,0241295599
0241279267,024118729X
0241279267,147213995X
0241279267,1677409649
0241189454,0099533111
0241189454,0241981972
0241189454,0241145384
0241189454,0241969603
0241189454,024197352X
0241189454,0099466066
0141975628,1408812185
0141975628,0141985135
0141975628,0141034726
0141975628,0141048689
0141975628,0747563004
0141975628,0143114743
0465094880,0141042036
0465094880,0241309069
0465094880,0141032189
0465094880,0141027827
0465094880,0674986768
0465094880,0140293345
1847960871,1853756156
1847960871,190491537X
1847960871,1517038073
1847960871,1119164001
1847960871,085719609X
1847960871,0470051248
141971399X,0857681494
141971399X,006274805X
141971399X,1783296542
141971399X,0007388152
141971399X,1780898266
141971399X,0062692534
0571226647,0571288014
0571226647,0300180284
0571226647,1842121391
0571226647,0141986549
0571226647,1472271092
0571226647,1786076357
1526436728,1138643130
1526436728,1446200833
1526436728,0198719442
1526436728,0141024534
1526436728,0470396962
1526436728,000734077X
1473629748,1473628644
1473629748,1473628598
1473629748,1473629462
1473629748,1473629357
1473629748,1473629659
1473629748,147362956X
0521614783,1118091698
0521614783,1444180320
0521614783,056758352X
0521614783,0192801481
0521614783,014198077X
0521614783,B00XV3LY3A
1490716297,0823086046
1490716297,1909396796
1490716297,1780673213
1490716297,1524699543
1490716297,1610675355
1490716297,3791371134
8866320323,1609450787
8866320323,8866321818
8866320323,8866324116
8866320323,8866325511
8866320323,B07L9JDN3N
8866320323,1787701743
076035877X,1786274949
076035877X,1781575274
076035877X,1782215662
076035877X,1631594753
076035877X,1781575770
076035877X,1631593358
1532762720,1975841689
1532762720,1724334417
1532762720,0141982659
1532762720,0679778853
1532762720,0006275192
024118729X,0241958229
024118729X,0670923176
024118729X,0241295599
024118729X,0241279267
024118729X,1292186429
024118729X,0241250943
1786090031,1905211376
1786090031,1847941397
1786090031,0195374630
1786090031,1138935417
1786090031,1788736478
1786090031,1684410282
0091886627,0241294754
0091886627,1444755757
0091886627,024197206X
0091886627,1473696674
0091886627,B011MEEM10
0091886627,1785943650
1444755757,024197206X
1444755757,0241294754
1444755757,074995308X
1444755757,0091886627
1444755757,1473636094
1444755757,0470661593
B0015IQO2O,1601255381
B0015IQO2O,1601255578
B0015IQO2O,0786966211
B0015IQO2O,B0015IUAAG
B0015IQO2O,B06XFN6ZGD
B0015IQO2O,1601257821
1643990047,9389157129
1643990047,1988236517
1643990047,1643990004
1643990047,1794480021
1643990047,1439562636
1643990047,B00BW8MX5O
0099759918,086068511X
0099759918,0099511657
0099759918,0099768410
0099759918,0099760010
0099759918,0860685241
0099759918,0593082168
1473653665,1473613949
1473653665,1473613809
1473653665,0007350546
1473653665,1526362686
1473653665,1526361159
1473653665,022409162X
1905026269,1905026358
1905026269,1905026595
1905026269,0552172359
1905026269,B0010W8CWU
1905026269,178763082X
1905026269,0615815650
B00O2JUVRM,B00JLC1BQK
B00O2JUVRM,1409584380
B00O2JUVRM,B00H2XRACE
B00O2JUVRM,B007CH0M70
B00O2JUVRM,B017YVZMO6
B00O2JUVRM,B005QP9VXQ
1885167393,1885167296
1885167393,1885167520
1885167393,1484825985
1780220251,1474600875
1780220251,178022835X
1780220251,1780224737
1780220251,009954668X
1780220251,0099590069
1780220251,0753823799
1631593773,1631591401
1631593773,1631594990
1631593773,1631593765
1631593773,1782405348
1631593773,1592539769
1631593773,0399581294
0691183295,0141980761
0691183295,0141987251
0691183295,1408893746
0691183295,0241306892
0691183295,0262042835
0691183295,0141047976
1509837523,009957506X
1509837523,1781251304
1509837523,0393705315
1509837523,1591797691
1509837523,0691174083
1509837523,1785042874
0517548232,0465060730
0517548232,1409376419
0517548232,0718197038
0517548232,047052670X
0517548232,0470973250
0517548232,1119476380
147119065X,0711253757
147119065X,0141991747
147119065X,1526361590
147119065X,0241453445
147119065X,0711256438
147119065X,0241366917
1512044288,0008316406
1512044288,1472252608
1512044288,1454911670
1512044288,1975644034
1512044288,1783351152
1512044288,0008190305
1844865177,0753732769
1844865177,1781779465
1844865177,1911130773
1844865177,0241301726
1844865177,1781577374
1844865177,0008275793
1473629462,1473628644
1473629462,147362956X
1473629462,1473629683
1473629462,1473629659
1473629462,1473629748
1473629462,1473629713
0198792956,0198728263
0198792956,0198804458
0198792956,0192803077
0198792956,019871887X
0198792956,0199565570
0198792956,0198725191
1594200696,9389157129
1594200696,1439562636
1594200696,1444723251
1594200696,1643990004
1594200696,034293919X
1594200696,1794480021
0340708018,0722535473
0340708018,912389878X
0340708018,0340748737
0340708018,1401904599
0340708018,0786881852
0340708018,1781803773
1611450535,1785781707
1611450535,0199547939
1611450535,0713674989
1611450535,0192733745
1611450535,1843581523
1611450535,0195387074
0241382602,178603025X
0241382602,0008271739
0241382602,1743607717
0241382602,0008212082
0241382602,0008242186
0241382602,1786038102
0099225611,1847941397
0099225611,1138935417
0099225611,0099480212
0099225611,1782402357
0099225611,0099535475
0099225611,1900322757
0062857916,1476710007
0062857916,1949673162
0062857916,1472134524
0062857916,1595559795
0062857916,1476765138
0062857916,1786076047
1529111250,1529112923
1529111250,178470511X
1529111250,0099578786
1529111250,0099590611
1529111250,0099277093
1529111250,0099272776
0521637511,1118505085
0521637511,0199246351
0521637511,1470615614
0521637511,0521732441
0521637511,0691170029
0521637511,052171740X
0807005932,1631494538
0807005932,1250306906
0807005932,0345528433
0807005932,0807057835
0807005932,0465060684
0807005932,1587434008
1640780572,1601255578
1640780572,1601255381
1640780572,0786966211
1640780572,0786966793
1640780572,B06XFN6ZGD
1640780572,B07RQZVSRP
1846045967,184604507X
1846045967,1788160231
1846045967,0195374614
1846045967,1641527218
1846045967,1250196620
1846045967,1473674786
0521732441,0470671106
0521732441,052171740X
0521732441,1118505085
0521732441,0340928271
0521732441,0521637511
0521732441,0199246351
1473671566,0062457713
1473671566,1473649528
1473671566,1984268945
1473671566,0062888439
1473671566,0008344418
1473671566,0749924810
1784161853,085752240X
1784161853,1784161195
1784161853,178416187X
1784161853,1784161829
1784161853,0552562963
1784161853,0007353251
1909414514,1440344094
1909414514,190941400X
1909414514,1909414875
1909414514,1909414360
1909414514,0740785508
1909414514,1909414921
1501106899,0141027770
1501106899,178649955X
1501106899,1476785244
1501106899,1538744015
1501106899,1472130820
1501106899,1788166787
0141980982,0141030704
0141980982,0141980117
0141980982,0141019018
0141980982,0349119856
0141980982,1785030426
0141980982,0349138931
1615890424,1612680194
1615890424,0451205367
1615890424,0143110160
1615890424,1939438632
1615890424,0091900212
1615890424,1508524351
1949673162,0062857916
1949673162,1476710007
1949673162,1472134524
1949673162,1595559795
1949673162,006193478X
1949673162,1476765138
0062273205,0753555204
0062273205,0670921602
0062273205,0679762884
0062273205,0712676090
0062273205,0008356114
0062273205,B01N1EW1AC
1593597282,1441310290
1593597282,1441316639
1593597282,1441308083
1593597282,1441324054
1593597282,1441315144
1593597282,1593591497
0062446908,0857208861
0062446908,0300194153
0062446908,1408870177
0062446908,0231158858
0062446908,1137522046
0062446908,1783962437
055277524X,0198788606
055277524X,0552778052
055277524X,1784161926
055277524X,0141026162
055277524X,1787631214
055277524X,1474606458
194055232X,1611803101
194055232X,1611804728
194055232X,1611807735
194055232X,1446306291
194055232X,1940552222
194055232X,1940552370
039953797X,0241954304
039953797X,0099505576
039953797X,1786695294
039953797X,0007118716
039953797X,0224100807
039953797X,1781254176
1843543311,0199578141
1843543311,1849540950
1843543311,0750987707
1843543311,1845136330
1843543311,1848327528
1843543311,0750987820
0141042168,0141987251
0141042168,0190231483
0141042168,0195374630
0141042168,0141042141
0141042168,0141984708
0141042168,1908096314
1979926301,1784881953
1979926301,1784881112
1979926301,1782405348
1979926301,1784882798
1979926301,0811875342
1979926301,0399581294
1509542108,1529352525
1509542108,1408712601
1509542108,0674980824
1509542108,3030367479
